fecha,fecha_id,ano,mes,trimestre,dia,dia_semana
2003-01-06,20030106,2003,1,1,6,Monday
2003-01-07,20030107,2003,1,1,7,Tuesday
2003-01-08,20030108,2003,1,1,8,Wednesday
2003-01-09,20030109,2003,1,1,9,Thursday
2003-01-10,20030110,2003,1,1,10,Friday
2003-01-11,20030111,2003,1,1,11,Saturday
2003-01-12,20030112,2003,1,1,12,Sunday
2003-01-13,20030113,2003,1,1,13,Monday
2003-01-14,20030114,2003,1,1,14,Tuesday
2003-01-15,20030115,2003,1,1,15,Wednesday
2003-01-16,20030116,2003,1,1,16,Thursday
2003-01-17,20030117,2003,1,1,17,Friday
2003-01-18,20030118,2003,1,1,18,Saturday
2003-01-19,20030119,2003,1,1,19,Sunday
2003-01-20,20030120,2003,1,1,20,Monday
2003-01-21,20030121,2003,1,1,21,Tuesday
2003-01-22,20030122,2003,1,1,22,Wednesday
2003-01-23,20030123,2003,1,1,23,Thursday
2003-01-24,20030124,2003,1,1,24,Friday
2003-01-25,20030125,2003,1,1,25,Saturday
2003-01-26,20030126,2003,1,1,26,Sunday
2003-01-27,20030127,2003,1,1,27,Monday
2003-01-28,20030128,2003,1,1,28,Tuesday
2003-01-29,20030129,2003,1,1,29,Wednesday
2003-01-30,20030130,2003,1,1,30,Thursday
2003-01-31,20030131,2003,1,1,31,Friday
2003-02-01,20030201,2003,2,1,1,Saturday
2003-02-02,20030202,2003,2,1,2,Sunday
2003-02-03,20030203,2003,2,1,3,Monday
2003-02-04,20030204,2003,2,1,4,Tuesday
2003-02-05,20030205,2003,2,1,5,Wednesday
2003-02-06,20030206,2003,2,1,6,Thursday
2003-02-07,20030207,2003,2,1,7,Friday
2003-02-08,20030208,2003,2,1,8,Saturday
2003-02-09,20030209,2003,2,1,9,Sunday
2003-02-10,20030210,2003,2,1,10,Monday
2003-02-11,20030211,2003,2,1,11,Tuesday
2003-02-12,20030212,2003,2,1,12,Wednesday
2003-02-13,20030213,2003,2,1,13,Thursday
2003-02-14,20030214,2003,2,1,14,Friday
2003-02-15,20030215,2003,2,1,15,Saturday
2003-02-16,20030216,2003,2,1,16,Sunday
2003-02-17,20030217,2003,2,1,17,Monday
2003-02-18,20030218,2003,2,1,18,Tuesday
2003-02-19,20030219,2003,2,1,19,Wednesday
2003-02-20,20030220,2003,2,1,20,Thursday
2003-02-21,20030221,2003,2,1,21,Friday
2003-02-22,20030222,2003,2,1,22,Saturday
2003-02-23,20030223,2003,2,1,23,Sunday
2003-02-24,20030224,2003,2,1,24,Monday
2003-02-25,20030225,2003,2,1,25,Tuesday
2003-02-26,20030226,2003,2,1,26,Wednesday
2003-02-27,20030227,2003,2,1,27,Thursday
2003-02-28,20030228,2003,2,1,28,Friday
2003-03-01,20030301,2003,3,1,1,Saturday
2003-03-02,20030302,2003,3,1,2,Sunday
2003-03-03,20030303,2003,3,1,3,Monday
2003-03-04,20030304,2003,3,1,4,Tuesday
2003-03-05,20030305,2003,3,1,5,Wednesday
2003-03-06,20030306,2003,3,1,6,Thursday
2003-03-07,20030307,2003,3,1,7,Friday
2003-03-08,20030308,2003,3,1,8,Saturday
2003-03-09,20030309,2003,3,1,9,Sunday
2003-03-10,20030310,2003,3,1,10,Monday
2003-03-11,20030311,2003,3,1,11,Tuesday
2003-03-12,20030312,2003,3,1,12,Wednesday
2003-03-13,20030313,2003,3,1,13,Thursday
2003-03-14,20030314,2003,3,1,14,Friday
2003-03-15,20030315,2003,3,1,15,Saturday
2003-03-16,20030316,2003,3,1,16,Sunday
2003-03-17,20030317,2003,3,1,17,Monday
2003-03-18,20030318,2003,3,1,18,Tuesday
2003-03-19,20030319,2003,3,1,19,Wednesday
2003-03-20,20030320,2003,3,1,20,Thursday
2003-03-21,20030321,2003,3,1,21,Friday
2003-03-22,20030322,2003,3,1,22,Saturday
2003-03-23,20030323,2003,3,1,23,Sunday
2003-03-24,20030324,2003,3,1,24,Monday
2003-03-25,20030325,2003,3,1,25,Tuesday
2003-03-26,20030326,2003,3,1,26,Wednesday
2003-03-27,20030327,2003,3,1,27,Thursday
2003-03-28,20030328,2003,3,1,28,Friday
2003-03-29,20030329,2003,3,1,29,Saturday
2003-03-30,20030330,2003,3,1,30,Sunday
2003-03-31,20030331,2003,3,1,31,Monday
2003-04-01,20030401,2003,4,2,1,Tuesday
2003-04-02,20030402,2003,4,2,2,Wednesday
2003-04-03,20030403,2003,4,2,3,Thursday
2003-04-04,20030404,2003,4,2,4,Friday
2003-04-05,20030405,2003,4,2,5,Saturday
2003-04-06,20030406,2003,4,2,6,Sunday
2003-04-07,20030407,2003,4,2,7,Monday
2003-04-08,20030408,2003,4,2,8,Tuesday
2003-04-09,20030409,2003,4,2,9,Wednesday
2003-04-10,20030410,2003,4,2,10,Thursday
2003-04-11,20030411,2003,4,2,11,Friday
2003-04-12,20030412,2003,4,2,12,Saturday
2003-04-13,20030413,2003,4,2,13,Sunday
2003-04-14,20030414,2003,4,2,14,Monday
2003-04-15,20030415,2003,4,2,15,Tuesday
2003-04-16,20030416,2003,4,2,16,Wednesday
2003-04-17,20030417,2003,4,2,17,Thursday
2003-04-18,20030418,2003,4,2,18,Friday
2003-04-19,20030419,2003,4,2,19,Saturday
2003-04-20,20030420,2003,4,2,20,Sunday
2003-04-21,20030421,2003,4,2,21,Monday
2003-04-22,20030422,2003,4,2,22,Tuesday
2003-04-23,20030423,2003,4,2,23,Wednesday
2003-04-24,20030424,2003,4,2,24,Thursday
2003-04-25,20030425,2003,4,2,25,Friday
2003-04-26,20030426,2003,4,2,26,Saturday
2003-04-27,20030427,2003,4,2,27,Sunday
2003-04-28,20030428,2003,4,2,28,Monday
2003-04-29,20030429,2003,4,2,29,Tuesday
2003-04-30,20030430,2003,4,2,30,Wednesday
2003-05-01,20030501,2003,5,2,1,Thursday
2003-05-02,20030502,2003,5,2,2,Friday
2003-05-03,20030503,2003,5,2,3,Saturday
2003-05-04,20030504,2003,5,2,4,Sunday
2003-05-05,20030505,2003,5,2,5,Monday
2003-05-06,20030506,2003,5,2,6,Tuesday
2003-05-07,20030507,2003,5,2,7,Wednesday
2003-05-08,20030508,2003,5,2,8,Thursday
2003-05-09,20030509,2003,5,2,9,Friday
2003-05-10,20030510,2003,5,2,10,Saturday
2003-05-11,20030511,2003,5,2,11,Sunday
2003-05-12,20030512,2003,5,2,12,Monday
2003-05-13,20030513,2003,5,2,13,Tuesday
2003-05-14,20030514,2003,5,2,14,Wednesday
2003-05-15,20030515,2003,5,2,15,Thursday
2003-05-16,20030516,2003,5,2,16,Friday
2003-05-17,20030517,2003,5,2,17,Saturday
2003-05-18,20030518,2003,5,2,18,Sunday
2003-05-19,20030519,2003,5,2,19,Monday
2003-05-20,20030520,2003,5,2,20,Tuesday
2003-05-21,20030521,2003,5,2,21,Wednesday
2003-05-22,20030522,2003,5,2,22,Thursday
2003-05-23,20030523,2003,5,2,23,Friday
2003-05-24,20030524,2003,5,2,24,Saturday
2003-05-25,20030525,2003,5,2,25,Sunday
2003-05-26,20030526,2003,5,2,26,Monday
2003-05-27,20030527,2003,5,2,27,Tuesday
2003-05-28,20030528,2003,5,2,28,Wednesday
2003-05-29,20030529,2003,5,2,29,Thursday
2003-05-30,20030530,2003,5,2,30,Friday
2003-05-31,20030531,2003,5,2,31,Saturday
2003-06-01,20030601,2003,6,2,1,Sunday
2003-06-02,20030602,2003,6,2,2,Monday
2003-06-03,20030603,2003,6,2,3,Tuesday
2003-06-04,20030604,2003,6,2,4,Wednesday
2003-06-05,20030605,2003,6,2,5,Thursday
2003-06-06,20030606,2003,6,2,6,Friday
2003-06-07,20030607,2003,6,2,7,Saturday
2003-06-08,20030608,2003,6,2,8,Sunday
2003-06-09,20030609,2003,6,2,9,Monday
2003-06-10,20030610,2003,6,2,10,Tuesday
2003-06-11,20030611,2003,6,2,11,Wednesday
2003-06-12,20030612,2003,6,2,12,Thursday
2003-06-13,20030613,2003,6,2,13,Friday
2003-06-14,20030614,2003,6,2,14,Saturday
2003-06-15,20030615,2003,6,2,15,Sunday
2003-06-16,20030616,2003,6,2,16,Monday
2003-06-17,20030617,2003,6,2,17,Tuesday
2003-06-18,20030618,2003,6,2,18,Wednesday
2003-06-19,20030619,2003,6,2,19,Thursday
2003-06-20,20030620,2003,6,2,20,Friday
2003-06-21,20030621,2003,6,2,21,Saturday
2003-06-22,20030622,2003,6,2,22,Sunday
2003-06-23,20030623,2003,6,2,23,Monday
2003-06-24,20030624,2003,6,2,24,Tuesday
2003-06-25,20030625,2003,6,2,25,Wednesday
2003-06-26,20030626,2003,6,2,26,Thursday
2003-06-27,20030627,2003,6,2,27,Friday
2003-06-28,20030628,2003,6,2,28,Saturday
2003-06-29,20030629,2003,6,2,29,Sunday
2003-06-30,20030630,2003,6,2,30,Monday
2003-07-01,20030701,2003,7,3,1,Tuesday
2003-07-02,20030702,2003,7,3,2,Wednesday
2003-07-03,20030703,2003,7,3,3,Thursday
2003-07-04,20030704,2003,7,3,4,Friday
2003-07-05,20030705,2003,7,3,5,Saturday
2003-07-06,20030706,2003,7,3,6,Sunday
2003-07-07,20030707,2003,7,3,7,Monday
2003-07-08,20030708,2003,7,3,8,Tuesday
2003-07-09,20030709,2003,7,3,9,Wednesday
2003-07-10,20030710,2003,7,3,10,Thursday
2003-07-11,20030711,2003,7,3,11,Friday
2003-07-12,20030712,2003,7,3,12,Saturday
2003-07-13,20030713,2003,7,3,13,Sunday
2003-07-14,20030714,2003,7,3,14,Monday
2003-07-15,20030715,2003,7,3,15,Tuesday
2003-07-16,20030716,2003,7,3,16,Wednesday
2003-07-17,20030717,2003,7,3,17,Thursday
2003-07-18,20030718,2003,7,3,18,Friday
2003-07-19,20030719,2003,7,3,19,Saturday
2003-07-20,20030720,2003,7,3,20,Sunday
2003-07-21,20030721,2003,7,3,21,Monday
2003-07-22,20030722,2003,7,3,22,Tuesday
2003-07-23,20030723,2003,7,3,23,Wednesday
2003-07-24,20030724,2003,7,3,24,Thursday
2003-07-25,20030725,2003,7,3,25,Friday
2003-07-26,20030726,2003,7,3,26,Saturday
2003-07-27,20030727,2003,7,3,27,Sunday
2003-07-28,20030728,2003,7,3,28,Monday
2003-07-29,20030729,2003,7,3,29,Tuesday
2003-07-30,20030730,2003,7,3,30,Wednesday
2003-07-31,20030731,2003,7,3,31,Thursday
2003-08-01,20030801,2003,8,3,1,Friday
2003-08-02,20030802,2003,8,3,2,Saturday
2003-08-03,20030803,2003,8,3,3,Sunday
2003-08-04,20030804,2003,8,3,4,Monday
2003-08-05,20030805,2003,8,3,5,Tuesday
2003-08-06,20030806,2003,8,3,6,Wednesday
2003-08-07,20030807,2003,8,3,7,Thursday
2003-08-08,20030808,2003,8,3,8,Friday
2003-08-09,20030809,2003,8,3,9,Saturday
2003-08-10,20030810,2003,8,3,10,Sunday
2003-08-11,20030811,2003,8,3,11,Monday
2003-08-12,20030812,2003,8,3,12,Tuesday
2003-08-13,20030813,2003,8,3,13,Wednesday
2003-08-14,20030814,2003,8,3,14,Thursday
2003-08-15,20030815,2003,8,3,15,Friday
2003-08-16,20030816,2003,8,3,16,Saturday
2003-08-17,20030817,2003,8,3,17,Sunday
2003-08-18,20030818,2003,8,3,18,Monday
2003-08-19,20030819,2003,8,3,19,Tuesday
2003-08-20,20030820,2003,8,3,20,Wednesday
2003-08-21,20030821,2003,8,3,21,Thursday
2003-08-22,20030822,2003,8,3,22,Friday
2003-08-23,20030823,2003,8,3,23,Saturday
2003-08-24,20030824,2003,8,3,24,Sunday
2003-08-25,20030825,2003,8,3,25,Monday
2003-08-26,20030826,2003,8,3,26,Tuesday
2003-08-27,20030827,2003,8,3,27,Wednesday
2003-08-28,20030828,2003,8,3,28,Thursday
2003-08-29,20030829,2003,8,3,29,Friday
2003-08-30,20030830,2003,8,3,30,Saturday
2003-08-31,20030831,2003,8,3,31,Sunday
2003-09-01,20030901,2003,9,3,1,Monday
2003-09-02,20030902,2003,9,3,2,Tuesday
2003-09-03,20030903,2003,9,3,3,Wednesday
2003-09-04,20030904,2003,9,3,4,Thursday
2003-09-05,20030905,2003,9,3,5,Friday
2003-09-06,20030906,2003,9,3,6,Saturday
2003-09-07,20030907,2003,9,3,7,Sunday
2003-09-08,20030908,2003,9,3,8,Monday
2003-09-09,20030909,2003,9,3,9,Tuesday
2003-09-10,20030910,2003,9,3,10,Wednesday
2003-09-11,20030911,2003,9,3,11,Thursday
2003-09-12,20030912,2003,9,3,12,Friday
2003-09-13,20030913,2003,9,3,13,Saturday
2003-09-14,20030914,2003,9,3,14,Sunday
2003-09-15,20030915,2003,9,3,15,Monday
2003-09-16,20030916,2003,9,3,16,Tuesday
2003-09-17,20030917,2003,9,3,17,Wednesday
2003-09-18,20030918,2003,9,3,18,Thursday
2003-09-19,20030919,2003,9,3,19,Friday
2003-09-20,20030920,2003,9,3,20,Saturday
2003-09-21,20030921,2003,9,3,21,Sunday
2003-09-22,20030922,2003,9,3,22,Monday
2003-09-23,20030923,2003,9,3,23,Tuesday
2003-09-24,20030924,2003,9,3,24,Wednesday
2003-09-25,20030925,2003,9,3,25,Thursday
2003-09-26,20030926,2003,9,3,26,Friday
2003-09-27,20030927,2003,9,3,27,Saturday
2003-09-28,20030928,2003,9,3,28,Sunday
2003-09-29,20030929,2003,9,3,29,Monday
2003-09-30,20030930,2003,9,3,30,Tuesday
2003-10-01,20031001,2003,10,4,1,Wednesday
2003-10-02,20031002,2003,10,4,2,Thursday
2003-10-03,20031003,2003,10,4,3,Friday
2003-10-04,20031004,2003,10,4,4,Saturday
2003-10-05,20031005,2003,10,4,5,Sunday
2003-10-06,20031006,2003,10,4,6,Monday
2003-10-07,20031007,2003,10,4,7,Tuesday
2003-10-08,20031008,2003,10,4,8,Wednesday
2003-10-09,20031009,2003,10,4,9,Thursday
2003-10-10,20031010,2003,10,4,10,Friday
2003-10-11,20031011,2003,10,4,11,Saturday
2003-10-12,20031012,2003,10,4,12,Sunday
2003-10-13,20031013,2003,10,4,13,Monday
2003-10-14,20031014,2003,10,4,14,Tuesday
2003-10-15,20031015,2003,10,4,15,Wednesday
2003-10-16,20031016,2003,10,4,16,Thursday
2003-10-17,20031017,2003,10,4,17,Friday
2003-10-18,20031018,2003,10,4,18,Saturday
2003-10-19,20031019,2003,10,4,19,Sunday
2003-10-20,20031020,2003,10,4,20,Monday
2003-10-21,20031021,2003,10,4,21,Tuesday
2003-10-22,20031022,2003,10,4,22,Wednesday
2003-10-23,20031023,2003,10,4,23,Thursday
2003-10-24,20031024,2003,10,4,24,Friday
2003-10-25,20031025,2003,10,4,25,Saturday
2003-10-26,20031026,2003,10,4,26,Sunday
2003-10-27,20031027,2003,10,4,27,Monday
2003-10-28,20031028,2003,10,4,28,Tuesday
2003-10-29,20031029,2003,10,4,29,Wednesday
2003-10-30,20031030,2003,10,4,30,Thursday
2003-10-31,20031031,2003,10,4,31,Friday
2003-11-01,20031101,2003,11,4,1,Saturday
2003-11-02,20031102,2003,11,4,2,Sunday
2003-11-03,20031103,2003,11,4,3,Monday
2003-11-04,20031104,2003,11,4,4,Tuesday
2003-11-05,20031105,2003,11,4,5,Wednesday
2003-11-06,20031106,2003,11,4,6,Thursday
2003-11-07,20031107,2003,11,4,7,Friday
2003-11-08,20031108,2003,11,4,8,Saturday
2003-11-09,20031109,2003,11,4,9,Sunday
2003-11-10,20031110,2003,11,4,10,Monday
2003-11-11,20031111,2003,11,4,11,Tuesday
2003-11-12,20031112,2003,11,4,12,Wednesday
2003-11-13,20031113,2003,11,4,13,Thursday
2003-11-14,20031114,2003,11,4,14,Friday
2003-11-15,20031115,2003,11,4,15,Saturday
2003-11-16,20031116,2003,11,4,16,Sunday
2003-11-17,20031117,2003,11,4,17,Monday
2003-11-18,20031118,2003,11,4,18,Tuesday
2003-11-19,20031119,2003,11,4,19,Wednesday
2003-11-20,20031120,2003,11,4,20,Thursday
2003-11-21,20031121,2003,11,4,21,Friday
2003-11-22,20031122,2003,11,4,22,Saturday
2003-11-23,20031123,2003,11,4,23,Sunday
2003-11-24,20031124,2003,11,4,24,Monday
2003-11-25,20031125,2003,11,4,25,Tuesday
2003-11-26,20031126,2003,11,4,26,Wednesday
2003-11-27,20031127,2003,11,4,27,Thursday
2003-11-28,20031128,2003,11,4,28,Friday
2003-11-29,20031129,2003,11,4,29,Saturday
2003-11-30,20031130,2003,11,4,30,Sunday
2003-12-01,20031201,2003,12,4,1,Monday
2003-12-02,20031202,2003,12,4,2,Tuesday
2003-12-03,20031203,2003,12,4,3,Wednesday
2003-12-04,20031204,2003,12,4,4,Thursday
2003-12-05,20031205,2003,12,4,5,Friday
2003-12-06,20031206,2003,12,4,6,Saturday
2003-12-07,20031207,2003,12,4,7,Sunday
2003-12-08,20031208,2003,12,4,8,Monday
2003-12-09,20031209,2003,12,4,9,Tuesday
2003-12-10,20031210,2003,12,4,10,Wednesday
2003-12-11,20031211,2003,12,4,11,Thursday
2003-12-12,20031212,2003,12,4,12,Friday
2003-12-13,20031213,2003,12,4,13,Saturday
2003-12-14,20031214,2003,12,4,14,Sunday
2003-12-15,20031215,2003,12,4,15,Monday
2003-12-16,20031216,2003,12,4,16,Tuesday
2003-12-17,20031217,2003,12,4,17,Wednesday
2003-12-18,20031218,2003,12,4,18,Thursday
2003-12-19,20031219,2003,12,4,19,Friday
2003-12-20,20031220,2003,12,4,20,Saturday
2003-12-21,20031221,2003,12,4,21,Sunday
2003-12-22,20031222,2003,12,4,22,Monday
2003-12-23,20031223,2003,12,4,23,Tuesday
2003-12-24,20031224,2003,12,4,24,Wednesday
2003-12-25,20031225,2003,12,4,25,Thursday
2003-12-26,20031226,2003,12,4,26,Friday
2003-12-27,20031227,2003,12,4,27,Saturday
2003-12-28,20031228,2003,12,4,28,Sunday
2003-12-29,20031229,2003,12,4,29,Monday
2003-12-30,20031230,2003,12,4,30,Tuesday
2003-12-31,20031231,2003,12,4,31,Wednesday
2004-01-01,20040101,2004,1,1,1,Thursday
2004-01-02,20040102,2004,1,1,2,Friday
2004-01-03,20040103,2004,1,1,3,Saturday
2004-01-04,20040104,2004,1,1,4,Sunday
2004-01-05,20040105,2004,1,1,5,Monday
2004-01-06,20040106,2004,1,1,6,Tuesday
2004-01-07,20040107,2004,1,1,7,Wednesday
2004-01-08,20040108,2004,1,1,8,Thursday
2004-01-09,20040109,2004,1,1,9,Friday
2004-01-10,20040110,2004,1,1,10,Saturday
2004-01-11,20040111,2004,1,1,11,Sunday
2004-01-12,20040112,2004,1,1,12,Monday
2004-01-13,20040113,2004,1,1,13,Tuesday
2004-01-14,20040114,2004,1,1,14,Wednesday
2004-01-15,20040115,2004,1,1,15,Thursday
2004-01-16,20040116,2004,1,1,16,Friday
2004-01-17,20040117,2004,1,1,17,Saturday
2004-01-18,20040118,2004,1,1,18,Sunday
2004-01-19,20040119,2004,1,1,19,Monday
2004-01-20,20040120,2004,1,1,20,Tuesday
2004-01-21,20040121,2004,1,1,21,Wednesday
2004-01-22,20040122,2004,1,1,22,Thursday
2004-01-23,20040123,2004,1,1,23,Friday
2004-01-24,20040124,2004,1,1,24,Saturday
2004-01-25,20040125,2004,1,1,25,Sunday
2004-01-26,20040126,2004,1,1,26,Monday
2004-01-27,20040127,2004,1,1,27,Tuesday
2004-01-28,20040128,2004,1,1,28,Wednesday
2004-01-29,20040129,2004,1,1,29,Thursday
2004-01-30,20040130,2004,1,1,30,Friday
2004-01-31,20040131,2004,1,1,31,Saturday
2004-02-01,20040201,2004,2,1,1,Sunday
2004-02-02,20040202,2004,2,1,2,Monday
2004-02-03,20040203,2004,2,1,3,Tuesday
2004-02-04,20040204,2004,2,1,4,Wednesday
2004-02-05,20040205,2004,2,1,5,Thursday
2004-02-06,20040206,2004,2,1,6,Friday
2004-02-07,20040207,2004,2,1,7,Saturday
2004-02-08,20040208,2004,2,1,8,Sunday
2004-02-09,20040209,2004,2,1,9,Monday
2004-02-10,20040210,2004,2,1,10,Tuesday
2004-02-11,20040211,2004,2,1,11,Wednesday
2004-02-12,20040212,2004,2,1,12,Thursday
2004-02-13,20040213,2004,2,1,13,Friday
2004-02-14,20040214,2004,2,1,14,Saturday
2004-02-15,20040215,2004,2,1,15,Sunday
2004-02-16,20040216,2004,2,1,16,Monday
2004-02-17,20040217,2004,2,1,17,Tuesday
2004-02-18,20040218,2004,2,1,18,Wednesday
2004-02-19,20040219,2004,2,1,19,Thursday
2004-02-20,20040220,2004,2,1,20,Friday
2004-02-21,20040221,2004,2,1,21,Saturday
2004-02-22,20040222,2004,2,1,22,Sunday
2004-02-23,20040223,2004,2,1,23,Monday
2004-02-24,20040224,2004,2,1,24,Tuesday
2004-02-25,20040225,2004,2,1,25,Wednesday
2004-02-26,20040226,2004,2,1,26,Thursday
2004-02-27,20040227,2004,2,1,27,Friday
2004-02-28,20040228,2004,2,1,28,Saturday
2004-02-29,20040229,2004,2,1,29,Sunday
2004-03-01,20040301,2004,3,1,1,Monday
2004-03-02,20040302,2004,3,1,2,Tuesday
2004-03-03,20040303,2004,3,1,3,Wednesday
2004-03-04,20040304,2004,3,1,4,Thursday
2004-03-05,20040305,2004,3,1,5,Friday
2004-03-06,20040306,2004,3,1,6,Saturday
2004-03-07,20040307,2004,3,1,7,Sunday
2004-03-08,20040308,2004,3,1,8,Monday
2004-03-09,20040309,2004,3,1,9,Tuesday
2004-03-10,20040310,2004,3,1,10,Wednesday
2004-03-11,20040311,2004,3,1,11,Thursday
2004-03-12,20040312,2004,3,1,12,Friday
2004-03-13,20040313,2004,3,1,13,Saturday
2004-03-14,20040314,2004,3,1,14,Sunday
2004-03-15,20040315,2004,3,1,15,Monday
2004-03-16,20040316,2004,3,1,16,Tuesday
2004-03-17,20040317,2004,3,1,17,Wednesday
