fecha,fecha_id,ano,mes,trimestre,dia,dia_semana
2004-03-18,20040318,2004,3,1,18,Thursday
2004-03-19,20040319,2004,3,1,19,Friday
2004-03-20,20040320,2004,3,1,20,Saturday
2004-03-21,20040321,2004,3,1,21,Sunday
2004-03-22,20040322,2004,3,1,22,Monday
2004-03-23,20040323,2004,3,1,23,Tuesday
2004-03-24,20040324,2004,3,1,24,Wednesday
2004-03-25,20040325,2004,3,1,25,Thursday
2004-03-26,20040326,2004,3,1,26,Friday
2004-03-27,20040327,2004,3,1,27,Saturday
2004-03-28,20040328,2004,3,1,28,Sunday
2004-03-29,20040329,2004,3,1,29,Monday
2004-03-30,20040330,2004,3,1,30,Tuesday
2004-03-31,20040331,2004,3,1,31,Wednesday
2004-04-01,20040401,2004,4,2,1,Thursday
2004-04-02,20040402,2004,4,2,2,Friday
2004-04-03,20040403,2004,4,2,3,Saturday
2004-04-04,20040404,2004,4,2,4,Sunday
2004-04-05,20040405,2004,4,2,5,Monday
2004-04-06,20040406,2004,4,2,6,Tuesday
2004-04-07,20040407,2004,4,2,7,Wednesday
2004-04-08,20040408,2004,4,2,8,Thursday
2004-04-09,20040409,2004,4,2,9,Friday
2004-04-10,20040410,2004,4,2,10,Saturday
2004-04-11,20040411,2004,4,2,11,Sunday
2004-04-12,20040412,2004,4,2,12,Monday
2004-04-13,20040413,2004,4,2,13,Tuesday
2004-04-14,20040414,2004,4,2,14,Wednesday
2004-04-15,20040415,2004,4,2,15,Thursday
2004-04-16,20040416,2004,4,2,16,Friday
2004-04-17,20040417,2004,4,2,17,Saturday
2004-04-18,20040418,2004,4,2,18,Sunday
2004-04-19,20040419,2004,4,2,19,Monday
2004-04-20,20040420,2004,4,2,20,Tuesday
2004-04-21,20040421,2004,4,2,21,Wednesday
2004-04-22,20040422,2004,4,2,22,Thursday
2004-04-23,20040423,2004,4,2,23,Friday
2004-04-24,20040424,2004,4,2,24,Saturday
2004-04-25,20040425,2004,4,2,25,Sunday
2004-04-26,20040426,2004,4,2,26,Monday
2004-04-27,20040427,2004,4,2,27,Tuesday
2004-04-28,20040428,2004,4,2,28,Wednesday
2004-04-29,20040429,2004,4,2,29,Thursday
2004-04-30,20040430,2004,4,2,30,Friday
2004-05-01,20040501,2004,5,2,1,Saturday
2004-05-02,20040502,2004,5,2,2,Sunday
2004-05-03,20040503,2004,5,2,3,Monday
2004-05-04,20040504,2004,5,2,4,Tuesday
2004-05-05,20040505,2004,5,2,5,Wednesday
2004-05-06,20040506,2004,5,2,6,Thursday
2004-05-07,20040507,2004,5,2,7,Friday
2004-05-08,20040508,2004,5,2,8,Saturday
2004-05-09,20040509,2004,5,2,9,Sunday
2004-05-10,20040510,2004,5,2,10,Monday
2004-05-11,20040511,2004,5,2,11,Tuesday
2004-05-12,20040512,2004,5,2,12,Wednesday
2004-05-13,20040513,2004,5,2,13,Thursday
2004-05-14,20040514,2004,5,2,14,Friday
2004-05-15,20040515,2004,5,2,15,Saturday
2004-05-16,20040516,2004,5,2,16,Sunday
2004-05-17,20040517,2004,5,2,17,Monday
2004-05-18,20040518,2004,5,2,18,Tuesday
2004-05-19,20040519,2004,5,2,19,Wednesday
2004-05-20,20040520,2004,5,2,20,Thursday
2004-05-21,20040521,2004,5,2,21,Friday
2004-05-22,20040522,2004,5,2,22,Saturday
2004-05-23,20040523,2004,5,2,23,Sunday
2004-05-24,20040524,2004,5,2,24,Monday
2004-05-25,20040525,2004,5,2,25,Tuesday
2004-05-26,20040526,2004,5,2,26,Wednesday
2004-05-27,20040527,2004,5,2,27,Thursday
2004-05-28,20040528,2004,5,2,28,Friday
2004-05-29,20040529,2004,5,2,29,Saturday
2004-05-30,20040530,2004,5,2,30,Sunday
2004-05-31,20040531,2004,5,2,31,Monday
2004-06-01,20040601,2004,6,2,1,Tuesday
2004-06-02,20040602,2004,6,2,2,Wednesday
2004-06-03,20040603,2004,6,2,3,Thursday
2004-06-04,20040604,2004,6,2,4,Friday
2004-06-05,20040605,2004,6,2,5,Saturday
2004-06-06,20040606,2004,6,2,6,Sunday
2004-06-07,20040607,2004,6,2,7,Monday
2004-06-08,20040608,2004,6,2,8,Tuesday
2004-06-09,20040609,2004,6,2,9,Wednesday
2004-06-10,20040610,2004,6,2,10,Thursday
2004-06-11,20040611,2004,6,2,11,Friday
2004-06-12,20040612,2004,6,2,12,Saturday
2004-06-13,20040613,2004,6,2,13,Sunday
2004-06-14,20040614,2004,6,2,14,Monday
2004-06-15,20040615,2004,6,2,15,Tuesday
2004-06-16,20040616,2004,6,2,16,Wednesday
2004-06-17,20040617,2004,6,2,17,Thursday
2004-06-18,20040618,2004,6,2,18,Friday
2004-06-19,20040619,2004,6,2,19,Saturday
2004-06-20,20040620,2004,6,2,20,Sunday
2004-06-21,20040621,2004,6,2,21,Monday
2004-06-22,20040622,2004,6,2,22,Tuesday
2004-06-23,20040623,2004,6,2,23,Wednesday
2004-06-24,20040624,2004,6,2,24,Thursday
2004-06-25,20040625,2004,6,2,25,Friday
2004-06-26,20040626,2004,6,2,26,Saturday
2004-06-27,20040627,2004,6,2,27,Sunday
2004-06-28,20040628,2004,6,2,28,Monday
2004-06-29,20040629,2004,6,2,29,Tuesday
2004-06-30,20040630,2004,6,2,30,Wednesday
2004-07-01,20040701,2004,7,3,1,Thursday
2004-07-02,20040702,2004,7,3,2,Friday
2004-07-03,20040703,2004,7,3,3,Saturday
2004-07-04,20040704,2004,7,3,4,Sunday
2004-07-05,20040705,2004,7,3,5,Monday
2004-07-06,20040706,2004,7,3,6,Tuesday
2004-07-07,20040707,2004,7,3,7,Wednesday
2004-07-08,20040708,2004,7,3,8,Thursday
2004-07-09,20040709,2004,7,3,9,Friday
2004-07-10,20040710,2004,7,3,10,Saturday
2004-07-11,20040711,2004,7,3,11,Sunday
2004-07-12,20040712,2004,7,3,12,Monday
2004-07-13,20040713,2004,7,3,13,Tuesday
2004-07-14,20040714,2004,7,3,14,Wednesday
2004-07-15,20040715,2004,7,3,15,Thursday
2004-07-16,20040716,2004,7,3,16,Friday
2004-07-17,20040717,2004,7,3,17,Saturday
2004-07-18,20040718,2004,7,3,18,Sunday
2004-07-19,20040719,2004,7,3,19,Monday
2004-07-20,20040720,2004,7,3,20,Tuesday
2004-07-21,20040721,2004,7,3,21,Wednesday
2004-07-22,20040722,2004,7,3,22,Thursday
2004-07-23,20040723,2004,7,3,23,Friday
2004-07-24,20040724,2004,7,3,24,Saturday
2004-07-25,20040725,2004,7,3,25,Sunday
2004-07-26,20040726,2004,7,3,26,Monday
2004-07-27,20040727,2004,7,3,27,Tuesday
2004-07-28,20040728,2004,7,3,28,Wednesday
2004-07-29,20040729,2004,7,3,29,Thursday
2004-07-30,20040730,2004,7,3,30,Friday
2004-07-31,20040731,2004,7,3,31,Saturday
2004-08-01,20040801,2004,8,3,1,Sunday
2004-08-02,20040802,2004,8,3,2,Monday
2004-08-03,20040803,2004,8,3,3,Tuesday
2004-08-04,20040804,2004,8,3,4,Wednesday
2004-08-05,20040805,2004,8,3,5,Thursday
2004-08-06,20040806,2004,8,3,6,Friday
2004-08-07,20040807,2004,8,3,7,Saturday
2004-08-08,20040808,2004,8,3,8,Sunday
2004-08-09,20040809,2004,8,3,9,Monday
2004-08-10,20040810,2004,8,3,10,Tuesday
2004-08-11,20040811,2004,8,3,11,Wednesday
2004-08-12,20040812,2004,8,3,12,Thursday
2004-08-13,20040813,2004,8,3,13,Friday
2004-08-14,20040814,2004,8,3,14,Saturday
2004-08-15,20040815,2004,8,3,15,Sunday
2004-08-16,20040816,2004,8,3,16,Monday
2004-08-17,20040817,2004,8,3,17,Tuesday
2004-08-18,20040818,2004,8,3,18,Wednesday
2004-08-19,20040819,2004,8,3,19,Thursday
2004-08-20,20040820,2004,8,3,20,Friday
2004-08-21,20040821,2004,8,3,21,Saturday
2004-08-22,20040822,2004,8,3,22,Sunday
2004-08-23,20040823,2004,8,3,23,Monday
2004-08-24,20040824,2004,8,3,24,Tuesday
2004-08-25,20040825,2004,8,3,25,Wednesday
2004-08-26,20040826,2004,8,3,26,Thursday
2004-08-27,20040827,2004,8,3,27,Friday
2004-08-28,20040828,2004,8,3,28,Saturday
2004-08-29,20040829,2004,8,3,29,Sunday
2004-08-30,20040830,2004,8,3,30,Monday
2004-08-31,20040831,2004,8,3,31,Tuesday
2004-09-01,20040901,2004,9,3,1,Wednesday
2004-09-02,20040902,2004,9,3,2,Thursday
2004-09-03,20040903,2004,9,3,3,Friday
2004-09-04,20040904,2004,9,3,4,Saturday
2004-09-05,20040905,2004,9,3,5,Sunday
2004-09-06,20040906,2004,9,3,6,Monday
2004-09-07,20040907,2004,9,3,7,Tuesday
2004-09-08,20040908,2004,9,3,8,Wednesday
2004-09-09,20040909,2004,9,3,9,Thursday
2004-09-10,20040910,2004,9,3,10,Friday
2004-09-11,20040911,2004,9,3,11,Saturday
2004-09-12,20040912,2004,9,3,12,Sunday
2004-09-13,20040913,2004,9,3,13,Monday
2004-09-14,20040914,2004,9,3,14,Tuesday
2004-09-15,20040915,2004,9,3,15,Wednesday
2004-09-16,20040916,2004,9,3,16,Thursday
2004-09-17,20040917,2004,9,3,17,Friday
2004-09-18,20040918,2004,9,3,18,Saturday
2004-09-19,20040919,2004,9,3,19,Sunday
2004-09-20,20040920,2004,9,3,20,Monday
2004-09-21,20040921,2004,9,3,21,Tuesday
2004-09-22,20040922,2004,9,3,22,Wednesday
2004-09-23,20040923,2004,9,3,23,Thursday
2004-09-24,20040924,2004,9,3,24,Friday
2004-09-25,20040925,2004,9,3,25,Saturday
2004-09-26,20040926,2004,9,3,26,Sunday
2004-09-27,20040927,2004,9,3,27,Monday
2004-09-28,20040928,2004,9,3,28,Tuesday
2004-09-29,20040929,2004,9,3,29,Wednesday
2004-09-30,20040930,2004,9,3,30,Thursday
2004-10-01,20041001,2004,10,4,1,Friday
2004-10-02,20041002,2004,10,4,2,Saturday
2004-10-03,20041003,2004,10,4,3,Sunday
2004-10-04,20041004,2004,10,4,4,Monday
2004-10-05,20041005,2004,10,4,5,Tuesday
2004-10-06,20041006,2004,10,4,6,Wednesday
2004-10-07,20041007,2004,10,4,7,Thursday
2004-10-08,20041008,2004,10,4,8,Friday
2004-10-09,20041009,2004,10,4,9,Saturday
2004-10-10,20041010,2004,10,4,10,Sunday
2004-10-11,20041011,2004,10,4,11,Monday
2004-10-12,20041012,2004,10,4,12,Tuesday
2004-10-13,20041013,2004,10,4,13,Wednesday
2004-10-14,20041014,2004,10,4,14,Thursday
2004-10-15,20041015,2004,10,4,15,Friday
2004-10-16,20041016,2004,10,4,16,Saturday
2004-10-17,20041017,2004,10,4,17,Sunday
2004-10-18,20041018,2004,10,4,18,Monday
2004-10-19,20041019,2004,10,4,19,Tuesday
2004-10-20,20041020,2004,10,4,20,Wednesday
2004-10-21,20041021,2004,10,4,21,Thursday
2004-10-22,20041022,2004,10,4,22,Friday
2004-10-23,20041023,2004,10,4,23,Saturday
2004-10-24,20041024,2004,10,4,24,Sunday
2004-10-25,20041025,2004,10,4,25,Monday
2004-10-26,20041026,2004,10,4,26,Tuesday
2004-10-27,20041027,2004,10,4,27,Wednesday
2004-10-28,20041028,2004,10,4,28,Thursday
2004-10-29,20041029,2004,10,4,29,Friday
2004-10-30,20041030,2004,10,4,30,Saturday
2004-10-31,20041031,2004,10,4,31,Sunday
2004-11-01,20041101,2004,11,4,1,Monday
2004-11-02,20041102,2004,11,4,2,Tuesday
2004-11-03,20041103,2004,11,4,3,Wednesday
2004-11-04,20041104,2004,11,4,4,Thursday
2004-11-05,20041105,2004,11,4,5,Friday
2004-11-06,20041106,2004,11,4,6,Saturday
2004-11-07,20041107,2004,11,4,7,Sunday
2004-11-08,20041108,2004,11,4,8,Monday
2004-11-09,20041109,2004,11,4,9,Tuesday
2004-11-10,20041110,2004,11,4,10,Wednesday
2004-11-11,20041111,2004,11,4,11,Thursday
2004-11-12,20041112,2004,11,4,12,Friday
2004-11-13,20041113,2004,11,4,13,Saturday
2004-11-14,20041114,2004,11,4,14,Sunday
2004-11-15,20041115,2004,11,4,15,Monday
2004-11-16,20041116,2004,11,4,16,Tuesday
2004-11-17,20041117,2004,11,4,17,Wednesday
2004-11-18,20041118,2004,11,4,18,Thursday
2004-11-19,20041119,2004,11,4,19,Friday
2004-11-20,20041120,2004,11,4,20,Saturday
2004-11-21,20041121,2004,11,4,21,Sunday
2004-11-22,20041122,2004,11,4,22,Monday
2004-11-23,20041123,2004,11,4,23,Tuesday
2004-11-24,20041124,2004,11,4,24,Wednesday
2004-11-25,20041125,2004,11,4,25,Thursday
2004-11-26,20041126,2004,11,4,26,Friday
2004-11-27,20041127,2004,11,4,27,Saturday
2004-11-28,20041128,2004,11,4,28,Sunday
2004-11-29,20041129,2004,11,4,29,Monday
2004-11-30,20041130,2004,11,4,30,Tuesday
2004-12-01,20041201,2004,12,4,1,Wednesday
2004-12-02,20041202,2004,12,4,2,Thursday
2004-12-03,20041203,2004,12,4,3,Friday
2004-12-04,20041204,2004,12,4,4,Saturday
2004-12-05,20041205,2004,12,4,5,Sunday
2004-12-06,20041206,2004,12,4,6,Monday
2004-12-07,20041207,2004,12,4,7,Tuesday
2004-12-08,20041208,2004,12,4,8,Wednesday
2004-12-09,20041209,2004,12,4,9,Thursday
2004-12-10,20041210,2004,12,4,10,Friday
2004-12-11,20041211,2004,12,4,11,Saturday
2004-12-12,20041212,2004,12,4,12,Sunday
2004-12-13,20041213,2004,12,4,13,Monday
2004-12-14,20041214,2004,12,4,14,Tuesday
2004-12-15,20041215,2004,12,4,15,Wednesday
2004-12-16,20041216,2004,12,4,16,Thursday
2004-12-17,20041217,2004,12,4,17,Friday
2004-12-18,20041218,2004,12,4,18,Saturday
2004-12-19,20041219,2004,12,4,19,Sunday
2004-12-20,20041220,2004,12,4,20,Monday
2004-12-21,20041221,2004,12,4,21,Tuesday
2004-12-22,20041222,2004,12,4,22,Wednesday
2004-12-23,20041223,2004,12,4,23,Thursday
2004-12-24,20041224,2004,12,4,24,Friday
2004-12-25,20041225,2004,12,4,25,Saturday
2004-12-26,20041226,2004,12,4,26,Sunday
2004-12-27,20041227,2004,12,4,27,Monday
2004-12-28,20041228,2004,12,4,28,Tuesday
2004-12-29,20041229,2004,12,4,29,Wednesday
2004-12-30,20041230,2004,12,4,30,Thursday
2004-12-31,20041231,2004,12,4,31,Friday
2005-01-01,20050101,2005,1,1,1,Saturday
2005-01-02,20050102,2005,1,1,2,Sunday
2005-01-03,20050103,2005,1,1,3,Monday
2005-01-04,20050104,2005,1,1,4,Tuesday
2005-01-05,20050105,2005,1,1,5,Wednesday
2005-01-06,20050106,2005,1,1,6,Thursday
2005-01-07,20050107,2005,1,1,7,Friday
2005-01-08,20050108,2005,1,1,8,Saturday
2005-01-09,20050109,2005,1,1,9,Sunday
2005-01-10,20050110,2005,1,1,10,Monday
2005-01-11,20050111,2005,1,1,11,Tuesday
2005-01-12,20050112,2005,1,1,12,Wednesday
2005-01-13,20050113,2005,1,1,13,Thursday
2005-01-14,20050114,2005,1,1,14,Friday
2005-01-15,20050115,2005,1,1,15,Saturday
2005-01-16,20050116,2005,1,1,16,Sunday
2005-01-17,20050117,2005,1,1,17,Monday
2005-01-18,20050118,2005,1,1,18,Tuesday
2005-01-19,20050119,2005,1,1,19,Wednesday
2005-01-20,20050120,2005,1,1,20,Thursday
2005-01-21,20050121,2005,1,1,21,Friday
2005-01-22,20050122,2005,1,1,22,Saturday
2005-01-23,20050123,2005,1,1,23,Sunday
2005-01-24,20050124,2005,1,1,24,Monday
2005-01-25,20050125,2005,1,1,25,Tuesday
2005-01-26,20050126,2005,1,1,26,Wednesday
2005-01-27,20050127,2005,1,1,27,Thursday
2005-01-28,20050128,2005,1,1,28,Friday
2005-01-29,20050129,2005,1,1,29,Saturday
2005-01-30,20050130,2005,1,1,30,Sunday
2005-01-31,20050131,2005,1,1,31,Monday
2005-02-01,20050201,2005,2,1,1,Tuesday
2005-02-02,20050202,2005,2,1,2,Wednesday
2005-02-03,20050203,2005,2,1,3,Thursday
2005-02-04,20050204,2005,2,1,4,Friday
2005-02-05,20050205,2005,2,1,5,Saturday
2005-02-06,20050206,2005,2,1,6,Sunday
2005-02-07,20050207,2005,2,1,7,Monday
2005-02-08,20050208,2005,2,1,8,Tuesday
2005-02-09,20050209,2005,2,1,9,Wednesday
2005-02-10,20050210,2005,2,1,10,Thursday
2005-02-11,20050211,2005,2,1,11,Friday
2005-02-12,20050212,2005,2,1,12,Saturday
2005-02-13,20050213,2005,2,1,13,Sunday
2005-02-14,20050214,2005,2,1,14,Monday
2005-02-15,20050215,2005,2,1,15,Tuesday
2005-02-16,20050216,2005,2,1,16,Wednesday
2005-02-17,20050217,2005,2,1,17,Thursday
2005-02-18,20050218,2005,2,1,18,Friday
2005-02-19,20050219,2005,2,1,19,Saturday
2005-02-20,20050220,2005,2,1,20,Sunday
2005-02-21,20050221,2005,2,1,21,Monday
2005-02-22,20050222,2005,2,1,22,Tuesday
2005-02-23,20050223,2005,2,1,23,Wednesday
2005-02-24,20050224,2005,2,1,24,Thursday
2005-02-25,20050225,2005,2,1,25,Friday
2005-02-26,20050226,2005,2,1,26,Saturday
2005-02-27,20050227,2005,2,1,27,Sunday
2005-02-28,20050228,2005,2,1,28,Monday
2005-03-01,20050301,2005,3,1,1,Tuesday
2005-03-02,20050302,2005,3,1,2,Wednesday
2005-03-03,20050303,2005,3,1,3,Thursday
2005-03-04,20050304,2005,3,1,4,Friday
2005-03-05,20050305,2005,3,1,5,Saturday
2005-03-06,20050306,2005,3,1,6,Sunday
2005-03-07,20050307,2005,3,1,7,Monday
2005-03-08,20050308,2005,3,1,8,Tuesday
2005-03-09,20050309,2005,3,1,9,Wednesday
2005-03-10,20050310,2005,3,1,10,Thursday
2005-03-11,20050311,2005,3,1,11,Friday
2005-03-12,20050312,2005,3,1,12,Saturday
2005-03-13,20050313,2005,3,1,13,Sunday
2005-03-14,20050314,2005,3,1,14,Monday
2005-03-15,20050315,2005,3,1,15,Tuesday
2005-03-16,20050316,2005,3,1,16,Wednesday
2005-03-17,20050317,2005,3,1,17,Thursday
2005-03-18,20050318,2005,3,1,18,Friday
2005-03-19,20050319,2005,3,1,19,Saturday
2005-03-20,20050320,2005,3,1,20,Sunday
2005-03-21,20050321,2005,3,1,21,Monday
2005-03-22,20050322,2005,3,1,22,Tuesday
2005-03-23,20050323,2005,3,1,23,Wednesday
2005-03-24,20050324,2005,3,1,24,Thursday
2005-03-25,20050325,2005,3,1,25,Friday
2005-03-26,20050326,2005,3,1,26,Saturday
2005-03-27,20050327,2005,3,1,27,Sunday
2005-03-28,20050328,2005,3,1,28,Monday
2005-03-29,20050329,2005,3,1,29,Tuesday
2005-03-30,20050330,2005,3,1,30,Wednesday
2005-03-31,20050331,2005,3,1,31,Thursday
2005-04-01,20050401,2005,4,2,1,Friday
2005-04-02,20050402,2005,4,2,2,Saturday
2005-04-03,20050403,2005,4,2,3,Sunday
2005-04-04,20050404,2005,4,2,4,Monday
2005-04-05,20050405,2005,4,2,5,Tuesday
2005-04-06,20050406,2005,4,2,6,Wednesday
2005-04-07,20050407,2005,4,2,7,Thursday
2005-04-08,20050408,2005,4,2,8,Friday
2005-04-09,20050409,2005,4,2,9,Saturday
2005-04-10,20050410,2005,4,2,10,Sunday
2005-04-11,20050411,2005,4,2,11,Monday
2005-04-12,20050412,2005,4,2,12,Tuesday
2005-04-13,20050413,2005,4,2,13,Wednesday
2005-04-14,20050414,2005,4,2,14,Thursday
2005-04-15,20050415,2005,4,2,15,Friday
2005-04-16,20050416,2005,4,2,16,Saturday
2005-04-17,20050417,2005,4,2,17,Sunday
2005-04-18,20050418,2005,4,2,18,Monday
2005-04-19,20050419,2005,4,2,19,Tuesday
2005-04-20,20050420,2005,4,2,20,Wednesday
2005-04-21,20050421,2005,4,2,21,Thursday
2005-04-22,20050422,2005,4,2,22,Friday
2005-04-23,20050423,2005,4,2,23,Saturday
2005-04-24,20050424,2005,4,2,24,Sunday
2005-04-25,20050425,2005,4,2,25,Monday
2005-04-26,20050426,2005,4,2,26,Tuesday
2005-04-27,20050427,2005,4,2,27,Wednesday
2005-04-28,20050428,2005,4,2,28,Thursday
2005-04-29,20050429,2005,4,2,29,Friday
2005-04-30,20050430,2005,4,2,30,Saturday
2005-05-01,20050501,2005,5,2,1,Sunday
2005-05-02,20050502,2005,5,2,2,Monday
2005-05-03,20050503,2005,5,2,3,Tuesday
2005-05-04,20050504,2005,5,2,4,Wednesday
2005-05-05,20050505,2005,5,2,5,Thursday
2005-05-06,20050506,2005,5,2,6,Friday
2005-05-07,20050507,2005,5,2,7,Saturday
2005-05-08,20050508,2005,5,2,8,Sunday
2005-05-09,20050509,2005,5,2,9,Monday
2005-05-10,20050510,2005,5,2,10,Tuesday
2005-05-11,20050511,2005,5,2,11,Wednesday
2005-05-12,20050512,2005,5,2,12,Thursday
2005-05-13,20050513,2005,5,2,13,Friday
2005-05-14,20050514,2005,5,2,14,Saturday
2005-05-15,20050515,2005,5,2,15,Sunday
2005-05-16,20050516,2005,5,2,16,Monday
2005-05-17,20050517,2005,5,2,17,Tuesday
2005-05-18,20050518,2005,5,2,18,Wednesday
2005-05-19,20050519,2005,5,2,19,Thursday
2005-05-20,20050520,2005,5,2,20,Friday
2005-05-21,20050521,2005,5,2,21,Saturday
2005-05-22,20050522,2005,5,2,22,Sunday
2005-05-23,20050523,2005,5,2,23,Monday
2005-05-24,20050524,2005,5,2,24,Tuesday
2005-05-25,20050525,2005,5,2,25,Wednesday
2005-05-26,20050526,2005,5,2,26,Thursday
2005-05-27,20050527,2005,5,2,27,Friday
2005-05-28,20050528,2005,5,2,28,Saturday
2005-05-29,20050529,2005,5,2,29,Sunday
2005-05-30,20050530,2005,5,2,30,Monday
2005-05-31,20050531,2005,5,2,31,Tuesday
